M,N,K,TCC_HIT_RATE,time_ns,TCC_EA0_RDREQ,EA0_RDREQ_LEVEL
16384,65792,4096,0.7387330266585652,8150723.0,53583714.5,25441164772.5
16384,66048,4096,0.6757770591426168,8315848.0,76014793.0,35357662619.0
16384,128256,4096,0.7149606775259447,15975449.5,120476097.0,56234697833.5
16384,130816,4096,0.7099670744514435,16423048.5,126334516.5,58108683061.5
16384,131072,4096,0.7210677392931004,17187506.0,118688654.5,51858533611.0
16640,2048,4096,0.48422240688494633,264191.0,4497461.5,1750156684.0
16640,4096,4096,0.6540701298247502,533134.0,5300717.0,2004957017.5
16640,4608,4096,0.584163318643079,586827.0,7665291.5,3578289660.5
16640,4864,4096,0.48963537810702384,737250.0,10539465.5,4453452732.0
16640,5376,4096,0.4529919815214612,742055.0,12707284.0,5243121519.0
16640,7680,4096,0.5333656792598909,1020087.5,14877457.5,5943082043.5
16640,7936,4096,0.41443631904346356,1051714.0,20407494.0,8163084996.0
16640,8192,4096,0.7123599063213572,1092574.0,7977419.0,4882419423.5
16640,8448,4096,0.4025292366767944,1137861.5,22269334.0,8736871321.5
16640,8704,4096,0.5583515953121589,1169828.0,15693004.0,6232102038.5
16640,14080,4096,0.42617020337472816,1847931.5,35346720.0,12857030269.5
16640,14336,4096,0.6420090412852498,1775563.5,19391199.0,7462103211.0
16640,16128,4096,0.43058087107838017,2152000.5,40092577.5,14825440046.5
16640,16384,4096,0.6475962821553259,2112963.0,21682983.0,9628918969.0
16640,16640,4096,0.4302266304587064,2183187.0,41413539.0,15232565898.0
16640,32512,4096,0.4402739758127221,4301817.5,79162835.5,31071231330.0
16640,32768,4096,0.4382661664621129,4290500.5,80039208.0,30947501373.5
16640,33024,4096,0.440234318607966,4321007.0,80416084.0,31347925812.5
16640,65536,4096,0.43030310080185386,8823458.5,162943660.0,60006434546.5
16640,65792,4096,0.42982451143147365,8903477.0,163853095.5,60755884891.5
16640,66048,4096,0.43614774500290354,8908168.5,162337133.0,60326164187.5
16640,128256,4096,0.42407902817615284,17707652.0,323234922.0,116811789829.0
16640,130816,4096,0.4237161633988931,18063334.0,329950079.0,119424277396.0
16640,131072,4096,0.4248830413388709,18069227.0,329726292.0,120034312927.0
32512,2048,4096,0.48787916155302063,628448.0,8712852.0,5725842425.0
32512,4096,4096,0.6722109809244865,1102990.0,9520597.0,6847369912.0
32512,4608,4096,0.5911898968413772,1176318.5,14638659.5,6865052556.5
32512,4864,4096,0.4885951498835645,1222567.0,20634738.0,8851298013.0
32512,5376,4096,0.4389783855114928,1369023.0,25614580.0,10333412979.0
32512,7680,4096,0.48313967584676704,1968670.0,33122565.0,14618529323.0
32512,7936,4096,0.40049352355616563,2044581.5,41034642.0,15490203755.5
32512,8192,4096,0.7075793340193015,2206061.0,16002654.0,9910611847.0
32512,8448,4096,0.39454725001518276,2200491.0,44232194.0,16848835484.0
32512,8704,4096,0.5615683527030476,2274080.0,30368362.0,13951193870.0
32512,14080,4096,0.4184686228178347,3676391.0,70217926.0,28827800045.0
32512,14336,4096,0.552237138291839,3611138.0,51397532.5,21795150315.5
32512,16128,4096,0.42447967704867456,4181542.0,79379682.0,33154131018.0
32512,16384,4096,0.5932326744915892,4134791.0,51712478.0,22013691584.0
32512,16640,4096,0.4217734312816088,4352371.5,82412304.5,33975542579.5
32512,32512,4096,0.4278483131452508,8569464.0,158947565.0,59339851700.0
32512,32768,4096,0.438866913319681,8594024.0,156427604.5,57769196362.5
32512,33024,4096,0.4332190495579962,8705385.5,159628516.5,59576381951.0
